,X1,X2,y
0,0.679273952,1.791730243,1
1,-0.989945253,-1.73787137,0
2,1.351783672,1.046149515,1
3,1.394300554,-0.170903968,1
4,1.072902413,0.939111834,1
5,0.785029577,-0.785231927,1
6,-1.131477241,1.371614764,0
7,-0.812947199,-1.493029132,0
8,-0.412438527,-0.807961949,1
9,-0.2234764,-0.623525478,0
10,-1.778646405,-2.312523386,0
11,2.155173387,1.019454592,1
12,-1.454247208,0.310210841,0
13,-1.133567614,-0.645832372,0
14,0.157660221,-2.144957958,1
15,-0.550855928,0.483277179,1
16,-0.123105226,0.883542148,0
17,-1.014136989,-1.46823761,0
18,-0.69127175,2.004897149,0
19,1.526355306,-0.522310537,1
