,X,y
0,-0.876794795,12.72354376
1,1.078491909,23.99818219
2,0.444387889,19.66448734
3,-0.35905631,21.58973434
4,0.531417932,20.53456124
5,0.065878453,22.70939238
6,-1.704604298,19.32674171
7,2.682412056,32.35042519
8,1.550805809,22.06239287
9,0.802203744,27.41200379
10,1.453928746,30.20222617
11,-0.640586594,14.10827018
12,1.274769589,21.79596377
13,0.874391073,27.37405658
14,0.772111777,23.97293278
15,-1.689816927,15.65556728
16,2.312670662,20.2337407
17,-1.360328942,7.416623965
18,1.360732648,15.08495883
19,-1.20993964,12.33691632
